5. Septembre 2011 | 17:31:37 | - CheckpointTeleport = 0
5. Septembre 2011 | 17:31:37 | - Airbreak = 1
5. Septembre 2011 | 17:31:37 | - TankMode = 1
5. Septembre 2011 | 17:31:37 | - WarnPlayers = 0
5. Septembre 2011 | 17:31:37 | - SingleplayerCheats = 1
5. Septembre 2011 | 17:31:37 | - MinFPS = 0
5. Septembre 2011 | 17:31:37 | - DisableBadWeapons = 1
5. Septembre 2011 | 17:31:37 | - CBug = 12
5. Septembre 2011 | 17:31:37 | - AntiBugKill = 1
5. Septembre 2011 | 17:31:37 | - NoReload = 20
5. Septembre 2011 | 17:31:37 | 1 IP-bans have been loaded.
5. Septembre 2011 | 17:31:37 | 0 temporary bans have been loaded.
5. Septembre 2011 | 17:31:37 | 5 whitelist entries have been loaded.
5. Septembre 2011 | 17:31:37 | 4 blacklist entries have been loaded.
5. Septembre 2011 | 17:31:37 | 41 bad words have been loaded.
5. Septembre 2011 | 17:31:37 | 4 forbidden weapons have been loaded.
5. Septembre 2011 | 17:31:37 | JunkBuster has been configurated.
5. Septembre 2011 | 17:31:37 | JunkBuster has successfully been loaded.
5. Septembre 2011 | 17:48:06 | Current JunkBuster configuration:
5. Septembre 2011 | 17:48:06 | - WeaponHack = 1
5. Septembre 2011 | 17:48:06 | - MoneyHack = 1
5. Septembre 2011 | 17:48:06 | - Jetpack = 1
5. Septembre 2011 | 17:48:06 | - HealthHack = 1
5. Septembre 2011 | 17:48:06 | - ArmourHack = 1
5. Septembre 2011 | 17:48:06 | - DriveBy = 1
5. Septembre 2011 | 17:48:06 | - Spam = 0
5. Septembre 2011 | 17:48:06 | - CommandSpam = 0
5. Septembre 2011 | 17:48:06 | - BadWords = 0
5. Septembre 2011 | 17:48:06 | - CarJackHack = 1
5. Septembre 2011 | 17:48:06 | - TeleportHack = 1
5. Septembre 2011 | 17:48:06 | - MaxPing = 500
5. Septembre 2011 | 17:48:06 | - SpectateHack = 0
5. Septembre 2011 | 17:48:06 | - Blacklist = 1
5. Septembre 2011 | 17:48:06 | - IpBans = 1
5. Septembre 2011 | 17:48:06 | - TempBans = 1
5. Septembre 2011 | 17:48:06 | - SpawnKill = 3
5. Septembre 2011 | 17:48:06 | - CapsLock = 0
5. Septembre 2011 | 17:48:06 | - 3DSpeed = 0
5. Septembre 2011 | 17:48:06 | - MaxSpeed = 240
5. Septembre 2011 | 17:48:06 | - AdminImmunity = 1
5. Septembre 2011 | 17:48:06 | - Advertisement = 1
5. Septembre 2011 | 17:48:06 | - FreezeUpdate = 0
5. Septembre 2011 | 17:48:06 | - SpawnTime = 10
5. Septembre 2011 | 17:48:06 | - CheckpointTeleport = 0
5. Septembre 2011 | 17:48:06 | - Airbreak = 1
5. Septembre 2011 | 17:48:06 | - TankMode = 1
5. Septembre 2011 | 17:48:06 | - WarnPlayers = 0
5. Septembre 2011 | 17:48:06 | - SingleplayerCheats = 1
5. Septembre 2011 | 17:48:06 | - MinFPS = 0
5. Septembre 2011 | 17:48:06 | - DisableBadWeapons = 1
5. Septembre 2011 | 17:48:06 | - CBug = 12
5. Septembre 2011 | 17:48:06 | - AntiBugKill = 1
5. Septembre 2011 | 17:48:06 | - NoReload = 20
5. Septembre 2011 | 17:48:06 | 1 IP-bans have been loaded.
5. Septembre 2011 | 17:48:06 | 0 temporary bans have been loaded.
5. Septembre 2011 | 17:48:06 | 5 whitelist entries have been loaded.
5. Septembre 2011 | 17:48:06 | 4 blacklist entries have been loaded.
5. Septembre 2011 | 17:48:06 | 41 bad words have been loaded.
5. Septembre 2011 | 17:48:06 | 4 forbidden weapons have been loaded.
5. Septembre 2011 | 17:48:07 | JunkBuster has been configurated.
5. Septembre 2011 | 17:48:07 | JunkBuster has successfully been loaded.
5. Septembre 2011 | 20:28:25 | Current JunkBuster configuration:
5. Septembre 2011 | 20:28:25 | - WeaponHack = 1
5. Septembre 2011 | 20:28:25 | - MoneyHack = 1
5. Septembre 2011 | 20:28:25 | - Jetpack = 1
5. Septembre 2011 | 20:28:25 | - HealthHack = 1
5. Septembre 2011 | 20:28:25 | - ArmourHack = 1
5. Septembre 2011 | 20:28:26 | - DriveBy = 1
5. Septembre 2011 | 20:28:26 | - Spam = 0
5. Septembre 2011 | 20:28:26 | - CommandSpam = 0
5. Septembre 2011 | 20:28:26 | - BadWords = 0
5. Septembre 2011 | 20:28:26 | - CarJackHack = 1
5. Septembre 2011 | 20:28:26 | - TeleportHack = 1
5. Septembre 2011 | 20:28:26 | - MaxPing = 500
5. Septembre 2011 | 20:28:26 | - SpectateHack = 0
5. Septembre 2011 | 20:28:26 | - Blacklist = 1
5. Septembre 2011 | 20:28:26 | - IpBans = 1
5. Septembre 2011 | 20:28:26 | - TempBans = 1
5. Septembre 2011 | 20:28:26 | - SpawnKill = 3
5. Septembre 2011 | 20:28:26 | - CapsLock = 0
5. Septembre 2011 | 20:28:26 | - 3DSpeed = 0
5. Septembre 2011 | 20:28:26 | - MaxSpeed = 240
5. Septembre 2011 | 20:28:26 | - AdminImmunity = 1
5. Septembre 2011 | 20:28:26 | - Advertisement = 1
5. Septembre 2011 | 20:28:26 | - FreezeUpdate = 0
5. Septembre 2011 | 20:28:26 | - SpawnTime = 10
5. Septembre 2011 | 20:28:26 | - CheckpointTeleport = 0
5. Septembre 2011 | 20:28:26 | - Airbreak = 1
5. Septembre 2011 | 20:28:26 | - TankMode = 1
5. Septembre 2011 | 20:28:26 | - WarnPlayers = 0
5. Septembre 2011 | 20:28:26 | - SingleplayerCheats = 1
5. Septembre 2011 | 20:28:26 | - MinFPS = 0
5. Septembre 2011 | 20:28:26 | - DisableBadWeapons = 1
5. Septembre 2011 | 20:28:26 | - CBug = 12
5. Septembre 2011 | 20:28:26 | - AntiBugKill = 1
5. Septembre 2011 | 20:28:26 | - NoReload = 20
5. Septembre 2011 | 20:28:26 | 1 IP-bans have been loaded.
5. Septembre 2011 | 20:28:26 | 0 temporary bans have been loaded.
5. Septembre 2011 | 20:28:26 | 5 whitelist entries have been loaded.
5. Septembre 2011 | 20:28:26 | 4 blacklist entries have been loaded.
5. Septembre 2011 | 20:28:26 | 41 bad words have been loaded.
5. Septembre 2011 | 20:28:26 | 4 forbidden weapons have been loaded.
5. Septembre 2011 | 20:28:26 | JunkBuster has been configurated.
5. Septembre 2011 | 20:28:26 | JunkBuster has successfully been loaded.
5. Septembre 2011 | 20:28:53 | Current JunkBuster configuration:
5. Septembre 2011 | 20:28:53 | - WeaponHack = 1
5. Septembre 2011 | 20:28:53 | - MoneyHack = 1
5. Septembre 2011 | 20:28:53 | - Jetpack = 1
5. Septembre 2011 | 20:28:53 | - HealthHack = 1
5. Septembre 2011 | 20:28:53 | - ArmourHack = 1
5. Septembre 2011 | 20:28:53 | - DriveBy = 1
5. Septembre 2011 | 20:28:53 | - Spam = 0
5. Septembre 2011 | 20:28:53 | - CommandSpam = 0
5. Septembre 2011 | 20:28:53 | - BadWords = 0
5. Septembre 2011 | 20:28:53 | - CarJackHack = 1
5. Septembre 2011 | 20:28:53 | - TeleportHack = 1
5. Septembre 2011 | 20:28:53 | - MaxPing = 500
5. Septembre 2011 | 20:28:53 | - SpectateHack = 0
5. Septembre 2011 | 20:28:53 | - Blacklist = 1
5. Septembre 2011 | 20:28:53 | - IpBans = 1
5. Septembre 2011 | 20:28:53 | - TempBans = 1
5. Septembre 2011 | 20:28:53 | - SpawnKill = 3
5. Septembre 2011 | 20:28:53 | - CapsLock = 0
5. Septembre 2011 | 20:28:53 | - 3DSpeed = 0
5. Septembre 2011 | 20:28:53 | - MaxSpeed = 240
5. Septembre 2011 | 20:28:53 | - AdminImmunity = 1
5. Septembre 2011 | 20:28:53 | - Advertisement = 1
5. Septembre 2011 | 20:28:53 | - FreezeUpdate = 0
5. Septembre 2011 | 20:28:54 | - SpawnTime = 10
5. Septembre 2011 | 20:28:54 | - CheckpointTeleport = 0
5. Septembre 2011 | 20:28:54 | - Airbreak = 1
5. Septembre 2011 | 20:28:54 | - TankMode = 1
5. Septembre 2011 | 20:28:54 | - WarnPlayers = 0
5. Septembre 2011 | 20:28:54 | - SingleplayerCheats = 1
5. Septembre 2011 | 20:28:54 | - MinFPS = 0
5. Septembre 2011 | 20:28:54 | - DisableBadWeapons = 1
5. Septembre 2011 | 20:28:54 | - CBug = 12
5. Septembre 2011 | 20:28:54 | - AntiBugKill = 1
5. Septembre 2011 | 20:28:54 | - NoReload = 20
5. Septembre 2011 | 20:28:54 | 1 IP-bans have been loaded.
5. Septembre 2011 | 20:28:54 | 0 temporary bans have been loaded.
5. Septembre 2011 | 20:28:54 | 5 whitelist entries have been loaded.
5. Septembre 2011 | 20:28:54 | 4 blacklist entries have been loaded.
5. Septembre 2011 | 20:28:54 | 41 bad words have been loaded.
5. Septembre 2011 | 20:28:54 | 4 forbidden weapons have been loaded.
5. Septembre 2011 | 20:28:54 | JunkBuster has been configurated.
5. Septembre 2011 | 20:28:54 | JunkBuster has successfully been loaded.
5. Septembre 2011 | 20:50:14 | Current JunkBuster configuration:
5. Septembre 2011 | 20:50:14 | - WeaponHack = 1
5. Septembre 2011 | 20:50:14 | - MoneyHack = 1
5. Septembre 2011 | 20:50:14 | - Jetpack = 1
5. Septembre 2011 | 20:50:14 | - HealthHack = 1
5. Septembre 2011 | 20:50:14 | - ArmourHack = 1
5. Septembre 2011 | 20:50:14 | - DriveBy = 1
5. Septembre 2011 | 20:50:14 | - Spam = 0
5. Septembre 2011 | 20:50:14 | - CommandSpam = 0
5. Septembre 2011 | 20:50:14 | - BadWords = 0
5. Septembre 2011 | 20:50:14 | - CarJackHack = 1
5. Septembre 2011 | 20:50:14 | - TeleportHack = 1
5. Septembre 2011 | 20:50:14 | - MaxPing = 500
5. Septembre 2011 | 20:50:14 | - SpectateHack = 0
5. Septembre 2011 | 20:50:14 | - Blacklist = 1
5. Septembre 2011 | 20:50:14 | - IpBans = 1
5. Septembre 2011 | 20:50:14 | - TempBans = 1
5. Septembre 2011 | 20:50:14 | - SpawnKill = 3
5. Septembre 2011 | 20:50:14 | - CapsLock = 0
5. Septembre 2011 | 20:50:14 | - 3DSpeed = 0
5. Septembre 2011 | 20:50:14 | - MaxSpeed = 240
5. Septembre 2011 | 20:50:14 | - AdminImmunity = 1
5. Septembre 2011 | 20:50:14 | - Advertisement = 1
5. Septembre 2011 | 20:50:14 | - FreezeUpdate = 0
5. Septembre 2011 | 20:50:14 | - SpawnTime = 10
5. Septembre 2011 | 20:50:14 | - CheckpointTeleport = 0
5. Septembre 2011 | 20:50:14 | - Airbreak = 1
5. Septembre 2011 | 20:50:14 | - TankMode = 1
5. Septembre 2011 | 20:50:14 | - WarnPlayers = 0
5. Septembre 2011 | 20:50:14 | - SingleplayerCheats = 1
5. Septembre 2011 | 20:50:14 | - MinFPS = 0
5. Septembre 2011 | 20:50:14 | - DisableBadWeapons = 1
5. Septembre 2011 | 20:50:14 | - CBug = 12
5. Septembre 2011 | 20:50:14 | - AntiBugKill = 1
5. Septembre 2011 | 20:50:14 | - NoReload = 20
5. Septembre 2011 | 20:50:14 | 1 IP-bans have been loaded.
5. Septembre 2011 | 20:50:14 | 0 temporary bans have been loaded.
5. Septembre 2011 | 20:50:14 | 5 whitelist entries have been loaded.
5. Septembre 2011 | 20:50:14 | 4 blacklist entries have been loaded.
5. Septembre 2011 | 20:50:14 | 41 bad words have been loaded.
5. Septembre 2011 | 20:50:14 | 4 forbidden weapons have been loaded.
5. Septembre 2011 | 20:50:14 | JunkBuster has been configurated.
5. Septembre 2011 | 20:50:14 | JunkBuster has successfully been loaded.
5. Septembre 2011 | 21:14:42 | Current JunkBuster configuration:
5. Septembre 2011 | 21:14:42 | - WeaponHack = 1
5. Septembre 2011 | 21:14:42 | - MoneyHack = 1
5. Septembre 2011 | 21:14:42 | - Jetpack = 1
5. Septembre 2011 | 21:14:42 | - HealthHack = 1
5. Septembre 2011 | 21:14:42 | - ArmourHack = 1
5. Septembre 2011 | 21:14:42 | - DriveBy = 1
5. Septembre 2011 | 21:14:42 | - Spam = 0
5. Septembre 2011 | 21:14:42 | - CommandSpam = 0
5. Septembre 2011 | 21:14:42 | - BadWords = 0
5. Septembre 2011 | 21:14:42 | - CarJackHack = 1
5. Septembre 2011 | 21:14:42 | - TeleportHack = 1
5. Septembre 2011 | 21:14:42 | - MaxPing = 500
5. Septembre 2011 | 21:14:42 | - SpectateHack = 0
5. Septembre 2011 | 21:14:42 | - Blacklist = 1
5. Septembre 2011 | 21:14:42 | - IpBans = 1
5. Septembre 2011 | 21:14:42 | - TempBans = 1
5. Septembre 2011 | 21:14:42 | - SpawnKill = 3
5. Septembre 2011 | 21:14:42 | - CapsLock = 0
5. Septembre 2011 | 21:14:42 | - 3DSpeed = 0
5. Septembre 2011 | 21:14:42 | - MaxSpeed = 240
5. Septembre 2011 | 21:14:42 | - AdminImmunity = 1
5. Septembre 2011 | 21:14:42 | - Advertisement = 1
5. Septembre 2011 | 21:14:42 | - FreezeUpdate = 0
5. Septembre 2011 | 21:14:42 | - SpawnTime = 10
5. Septembre 2011 | 21:14:42 | - CheckpointTeleport = 0
5. Septembre 2011 | 21:14:42 | - Airbreak = 1
5. Septembre 2011 | 21:14:42 | - TankMode = 1
5. Septembre 2011 | 21:14:42 | - WarnPlayers = 0
5. Septembre 2011 | 21:14:42 | - SingleplayerCheats = 1
5. Septembre 2011 | 21:14:42 | - MinFPS = 0
5. Septembre 2011 | 21:14:42 | - DisableBadWeapons = 1
5. Septembre 2011 | 21:14:42 | - CBug = 12
5. Septembre 2011 | 21:14:42 | - AntiBugKill = 1
5. Septembre 2011 | 21:14:42 | - NoReload = 20
5. Septembre 2011 | 21:14:42 | 1 IP-bans have been loaded.
5. Septembre 2011 | 21:14:42 | 0 temporary bans have been loaded.
5. Septembre 2011 | 21:14:42 | 5 whitelist entries have been loaded.
5. Septembre 2011 | 21:14:42 | 4 blacklist entries have been loaded.
5. Septembre 2011 | 21:14:42 | 41 bad words have been loaded.
5. Septembre 2011 | 21:14:42 | 4 forbidden weapons have been loaded.
5. Septembre 2011 | 21:14:42 | JunkBuster has been configurated.
5. Septembre 2011 | 21:14:42 | JunkBuster has successfully been loaded.
5. Septembre 2011 | 21:33:48 | Current JunkBuster configuration:
5. Septembre 2011 | 21:33:48 | - WeaponHack = 1
5. Septembre 2011 | 21:33:48 | - MoneyHack = 1
5. Septembre 2011 | 21:33:48 | - Jetpack = 1
5. Septembre 2011 | 21:33:48 | - HealthHack = 1
5. Septembre 2011 | 21:33:48 | - ArmourHack = 1
5. Septembre 2011 | 21:33:48 | - DriveBy = 1
5. Septembre 2011 | 21:33:48 | - Spam = 0
5. Septembre 2011 | 21:33:48 | - CommandSpam = 0
5. Septembre 2011 | 21:33:48 | - BadWords = 0
5. Septembre 2011 | 21:33:48 | - CarJackHack = 1
5. Septembre 2011 | 21:33:48 | - TeleportHack = 1
5. Septembre 2011 | 21:33:48 | - MaxPing = 500
5. Septembre 2011 | 21:33:48 | - SpectateHack = 0
5. Septembre 2011 | 21:33:48 | - Blacklist = 1
5. Septembre 2011 | 21:33:48 | - IpBans = 1
5. Septembre 2011 | 21:33:48 | - TempBans = 1
5. Septembre 2011 | 21:33:48 | - SpawnKill = 3
5. Septembre 2011 | 21:33:48 | - CapsLock = 0
5. Septembre 2011 | 21:33:48 | - 3DSpeed = 0
5. Septembre 2011 | 21:33:48 | - MaxSpeed = 240
5. Septembre 2011 | 21:33:48 | - AdminImmunity = 1
5. Septembre 2011 | 21:33:48 | - Advertisement = 1
5. Septembre 2011 | 21:33:48 | - FreezeUpdate = 0
5. Septembre 2011 | 21:33:48 | - SpawnTime = 10
5. Septembre 2011 | 21:33:48 | - CheckpointTeleport = 0
5. Septembre 2011 | 21:33:48 | - Airbreak = 1
5. Septembre 2011 | 21:33:48 | - TankMode = 1
5. Septembre 2011 | 21:33:48 | - WarnPlayers = 0
5. Septembre 2011 | 21:33:48 | - SingleplayerCheats = 1
5. Septembre 2011 | 21:33:48 | - MinFPS = 0
5. Septembre 2011 | 21:33:48 | - DisableBadWeapons = 1
5. Septembre 2011 | 21:33:48 | - CBug = 12
5. Septembre 2011 | 21:33:48 | - AntiBugKill = 1
5. Septembre 2011 | 21:33:48 | - NoReload = 20
5. Septembre 2011 | 21:33:48 | 1 IP-bans have been loaded.
5. Septembre 2011 | 21:33:48 | 0 temporary bans have been loaded.
5. Septembre 2011 | 21:33:48 | 5 whitelist entries have been loaded.
5. Septembre 2011 | 21:33:48 | 4 blacklist entries have been loaded.
5. Septembre 2011 | 21:33:48 | 41 bad words have been loaded.
5. Septembre 2011 | 21:33:48 | 4 forbidden weapons have been loaded.
5. Septembre 2011 | 21:33:48 | JunkBuster has been configurated.
5. Septembre 2011 | 21:33:48 | JunkBuster has successfully been loaded.
5. Septembre 2011 | 22:12:57 | Current JunkBuster configuration:
5. Septembre 2011 | 22:12:57 | - WeaponHack = 1
5. Septembre 2011 | 22:12:57 | - MoneyHack = 1
5. Septembre 2011 | 22:12:57 | - Jetpack = 1
5. Septembre 2011 | 22:12:57 | - HealthHack = 1
5. Septembre 2011 | 22:12:57 | - ArmourHack = 1
5. Septembre 2011 | 22:12:57 | - DriveBy = 1
5. Septembre 2011 | 22:12:57 | - Spam = 0
5. Septembre 2011 | 22:12:57 | - CommandSpam = 0
5. Septembre 2011 | 22:12:57 | - BadWords = 0
5. Septembre 2011 | 22:12:57 | - CarJackHack = 1
5. Septembre 2011 | 22:12:57 | - TeleportHack = 1
5. Septembre 2011 | 22:12:57 | - MaxPing = 500
5. Septembre 2011 | 22:12:57 | - SpectateHack = 0
5. Septembre 2011 | 22:12:57 | - Blacklist = 1
5. Septembre 2011 | 22:12:57 | - IpBans = 1
5. Septembre 2011 | 22:12:57 | - TempBans = 1
5. Septembre 2011 | 22:12:57 | - SpawnKill = 3
5. Septembre 2011 | 22:12:57 | - CapsLock = 0
5. Septembre 2011 | 22:12:57 | - 3DSpeed = 0
5. Septembre 2011 | 22:12:57 | - MaxSpeed = 240
5. Septembre 2011 | 22:12:57 | - AdminImmunity = 1
5. Septembre 2011 | 22:12:57 | - Advertisement = 1
5. Septembre 2011 | 22:12:57 | - FreezeUpdate = 0
5. Septembre 2011 | 22:12:57 | - SpawnTime = 10
5. Septembre 2011 | 22:12:57 | - CheckpointTeleport = 0
5. Septembre 2011 | 22:12:57 | - Airbreak = 1
5. Septembre 2011 | 22:12:57 | - TankMode = 1
5. Septembre 2011 | 22:12:57 | - WarnPlayers = 0
5. Septembre 2011 | 22:12:57 | - SingleplayerCheats = 1
5. Septembre 2011 | 22:12:57 | - MinFPS = 0
5. Septembre 2011 | 22:12:57 | - DisableBadWeapons = 1
5. Septembre 2011 | 22:12:57 | - CBug = 12
5. Septembre 2011 | 22:12:57 | - AntiBugKill = 1
5. Septembre 2011 | 22:12:57 | - NoReload = 20
5. Septembre 2011 | 22:12:57 | 1 IP-bans have been loaded.
5. Septembre 2011 | 22:12:57 | 0 temporary bans have been loaded.
5. Septembre 2011 | 22:12:57 | 5 whitelist entries have been loaded.
5. Septembre 2011 | 22:12:57 | 4 blacklist entries have been loaded.
5. Septembre 2011 | 22:12:57 | 41 bad words have been loaded.
5. Septembre 2011 | 22:12:57 | 4 forbidden weapons have been loaded.
5. Septembre 2011 | 22:12:57 | JunkBuster has been configurated.
5. Septembre 2011 | 22:12:57 | JunkBuster has successfully been loaded.
5. Septembre 2011 | 22:29:34 | Current JunkBuster configuration:
5. Septembre 2011 | 22:29:34 | - WeaponHack = 1
5. Septembre 2011 | 22:29:34 | - MoneyHack = 1
5. Septembre 2011 | 22:29:34 | - Jetpack = 1
5. Septembre 2011 | 22:29:34 | - HealthHack = 1
5. Septembre 2011 | 22:29:34 | - ArmourHack = 1
5. Septembre 2011 | 22:29:34 | - DriveBy = 1
5. Septembre 2011 | 22:29:34 | - Spam = 0
5. Septembre 2011 | 22:29:34 | - CommandSpam = 0
5. Septembre 2011 | 22:29:34 | - BadWords = 0
5. Septembre 2011 | 22:29:34 | - CarJackHack = 1
5. Septembre 2011 | 22:29:34 | - TeleportHack = 1
5. Septembre 2011 | 22:29:34 | - MaxPing = 500
5. Septembre 2011 | 22:29:34 | - SpectateHack = 0
5. Septembre 2011 | 22:29:34 | - Blacklist = 1
5. Septembre 2011 | 22:29:34 | - IpBans = 1
5. Septembre 2011 | 22:29:34 | - TempBans = 1
5. Septembre 2011 | 22:29:34 | - SpawnKill = 3
5. Septembre 2011 | 22:29:34 | - CapsLock = 0
5. Septembre 2011 | 22:29:34 | - 3DSpeed = 0
5. Septembre 2011 | 22:29:34 | - MaxSpeed = 240
5. Septembre 2011 | 22:29:34 | - AdminImmunity = 1
5. Septembre 2011 | 22:29:34 | - Advertisement = 1
5. Septembre 2011 | 22:29:34 | - FreezeUpdate = 0
5. Septembre 2011 | 22:29:34 | - SpawnTime = 10
5. Septembre 2011 | 22:29:34 | - CheckpointTeleport = 0
5. Septembre 2011 | 22:29:34 | - Airbreak = 1
5. Septembre 2011 | 22:29:34 | - TankMode = 1
5. Septembre 2011 | 22:29:34 | - WarnPlayers = 0
5. Septembre 2011 | 22:29:34 | - SingleplayerCheats = 1
5. Septembre 2011 | 22:29:34 | - MinFPS = 0
5. Septembre 2011 | 22:29:34 | - DisableBadWeapons = 1
5. Septembre 2011 | 22:29:34 | - CBug = 12
5. Septembre 2011 | 22:29:34 | - AntiBugKill = 1
5. Septembre 2011 | 22:29:34 | - NoReload = 20
5. Septembre 2011 | 22:29:34 | 1 IP-bans have been loaded.
5. Septembre 2011 | 22:29:34 | 0 temporary bans have been loaded.
5. Septembre 2011 | 22:29:34 | 5 whitelist entries have been loaded.
5. Septembre 2011 | 22:29:34 | 4 blacklist entries have been loaded.
5. Septembre 2011 | 22:29:34 | 41 bad words have been loaded.
5. Septembre 2011 | 22:29:34 | 4 forbidden weapons have been loaded.
5. Septembre 2011 | 22:29:34 | JunkBuster has been configurated.
5. Septembre 2011 | 22:29:34 | JunkBuster has successfully been loaded.
5. Septembre 2011 | 23:00:21 | Current JunkBuster configuration:
5. Septembre 2011 | 23:00:21 | - WeaponHack = 1
5. Septembre 2011 | 23:00:21 | - MoneyHack = 1
5. Septembre 2011 | 23:00:21 | - Jetpack = 1
5. Septembre 2011 | 23:00:21 | - HealthHack = 1
5. Septembre 2011 | 23:00:21 | - ArmourHack = 1
5. Septembre 2011 | 23:00:21 | - DriveBy = 1
5. Septembre 2011 | 23:00:21 | - Spam = 0
5. Septembre 2011 | 23:00:21 | - CommandSpam = 0
5. Septembre 2011 | 23:00:21 | - BadWords = 0
5. Septembre 2011 | 23:00:21 | - CarJackHack = 1
5. Septembre 2011 | 23:00:21 | - TeleportHack = 1
5. Septembre 2011 | 23:00:21 | - MaxPing = 500
5. Septembre 2011 | 23:00:21 | - SpectateHack = 0
5. Septembre 2011 | 23:00:21 | - Blacklist = 1
5. Septembre 2011 | 23:00:21 | - IpBans = 1
5. Septembre 2011 | 23:00:21 | - TempBans = 1
5. Septembre 2011 | 23:00:21 | - SpawnKill = 3
5. Septembre 2011 | 23:00:21 | - CapsLock = 0
5. Septembre 2011 | 23:00:21 | - 3DSpeed = 0
5. Septembre 2011 | 23:00:21 | - MaxSpeed = 240
5. Septembre 2011 | 23:00:21 | - AdminImmunity = 1
5. Septembre 2011 | 23:00:21 | - Advertisement = 1
5. Septembre 2011 | 23:00:21 | - FreezeUpdate = 0
5. Septembre 2011 | 23:00:21 | - SpawnTime = 10
5. Septembre 2011 | 23:00:21 | - CheckpointTeleport = 0
5. Septembre 2011 | 23:00:21 | - Airbreak = 1
5. Septembre 2011 | 23:00:21 | - TankMode = 1
5. Septembre 2011 | 23:00:21 | - WarnPlayers = 0
5. Septembre 2011 | 23:00:21 | - SingleplayerCheats = 1
5. Septembre 2011 | 23:00:21 | - MinFPS = 0
5. Septembre 2011 | 23:00:21 | - DisableBadWeapons = 1
5. Septembre 2011 | 23:00:21 | - CBug = 12
5. Septembre 2011 | 23:00:21 | - AntiBugKill = 1
5. Septembre 2011 | 23:00:21 | - NoReload = 20
5. Septembre 2011 | 23:00:21 | 1 IP-bans have been loaded.
5. Septembre 2011 | 23:00:21 | 0 temporary bans have been loaded.
5. Septembre 2011 | 23:00:21 | 5 whitelist entries have been loaded.
5. Septembre 2011 | 23:00:21 | 4 blacklist entries have been loaded.
5. Septembre 2011 | 23:00:21 | 41 bad words have been loaded.
5. Septembre 2011 | 23:00:21 | 4 forbidden weapons have been loaded.
5. Septembre 2011 | 23:00:21 | JunkBuster has been configurated.
5. Septembre 2011 | 23:00:21 | JunkBuster has successfully been loaded.
5. Septembre 2011 | 23:40:02 | Current JunkBuster configuration:
5. Septembre 2011 | 23:40:02 | - WeaponHack = 1
5. Septembre 2011 | 23:40:02 | - MoneyHack = 1
5. Septembre 2011 | 23:40:02 | - Jetpack = 1
5. Septembre 2011 | 23:40:02 | - HealthHack = 1
5. Septembre 2011 | 23:40:02 | - ArmourHack = 1
5. Septembre 2011 | 23:40:02 | - DriveBy = 1
5. Septembre 2011 | 23:40:02 | - Spam = 0
